"Fecha","Ventas","Publicidad_Digital","Publicidad_Social","Publicidad_TV"
2023-02-28,200002.458296047,35007.224195,19998.0688093149,39998.5699970733
2023-03-01,199997.404559474,35004.4650497813,20002.3369083398,40003.5583501426
2023-03-02,199999.543390256,35001.9734467637,19988.2294933207,40001.5303091391
2023-03-03,199999.543390256,35002.2891130559,19998.1976783845,40012.2980517853
2023-03-04,200008.194196031,34999.0106242854,20002.126171694,39999.137032982
2023-03-05,200018.21833144,35008.2525978812,20004.4206370597,40003.1291057136
2023-03-06,200028.607163332,34999.8169762038,20016.9286882902,40001.3876982808
2023-03-07,199992.374160888,34997.8058603299,20003.8459714834,39997.211347652
2023-03-08,200004.046143538,35013.9360336786,19993.5955038206,40004.3254509734
2023-03-09,199983.876016118,34995.5976487457,20004.4735395762,39995.6543419616
2023-03-10,200005.892683674,34997.6179874615,19990.9409687383,39998.3074092702
2023-03-11,200028.097661662,35001.5423576088,19998.5531772081,39995.9797244812
2023-03-12,200020.475336929,34999.8991267577,20002.9376214529,39999.845266095
2023-03-13,200009.52252129,34999.7920007241,19998.9322397853,40003.8686396744
2023-03-14,199986.593393402,34995.7020805948,19999.4183302188,39999.0201058706
2023-03-15,200003.184686424,35002.9788303879,20004.0380236575,40000.3411337156
2023-03-16,199992.345692337,34999.1145408582,20009.3435805267,39995.8264536271
2023-03-17,200018.715251865,34988.5882400224,19996.9506985411,40002.6689927171
2023-03-18,199987.369354645,35003.4242196442,20002.4309750777,39999.845266095
2023-03-19,199998.03387845,35011.8059911242,20002.580884362,40002.9487259791
2023-03-20,200020.639699662,34997.0509414273,20009.7744237131,39998.0365867984
2023-03-21,200007.756168589,35006.4704051982,20004.6935399164,39997.2611829645
2023-03-22,199999.543390256,35002.666128484,20013.9206860561,39993.0607177892
2023-03-23,199984.260945398,35007.5071229253,20001.3978366862,40000.0541798165
2023-03-24,200008.596230973,34999.3190748844,19995.3573682616,40000.655437244
2023-03-25,199992.471675616,34997.8544424447,19994.1581562098,39994.6899962356
2023-03-26,199975.675418673,35000.8488083747,20001.7322370913,40003.9696704345
2023-03-27,200020.585570282,35003.315572535,19999.128250684,39999.4290334838
2023-03-28,200008.60793998,35003.060517009,19999.4014692464,40004.4186312357
2023-03-29,199975.088519598,34996.8309852505,19998.3816421068,40005.0990155056
2023-03-30,199987.94543027,34999.8868421089,19995.9023763328,39991.2094571517
2023-03-31,200013.201387748,34999.552243141,19995.4747349015,39997.7244986098
2023-04-01,200041.014990522,34996.7920510841,20002.5549362956,39987.9908268691
2023-04-02,200009.816163576,35002.8869207683,19998.8460568457,39989.9420046591
2023-04-03,199965.370411624,34989.5929011322,20005.0334623159,39999.4733241531
2023-04-04,200014.217673188,34999.2431272065,20006.6519194476,40004.5435576688
2023-04-05,200000.276458229,35002.3816757141,19999.3794309482,39994.8384212774
2023-04-06,199971.979168053,34999.5570323171,19992.2670273773,40001.2920049063
2023-04-07,200025.182473309,35005.9469874315,20003.4913167621,40009.9563533962
2023-04-08,199997.450449632,35004.6385843946,20012.0627906982,39988.3989622166
2023-04-09,199985.412269727,35002.9382638395,19993.4423471742,40002.3563884447
2023-04-10,199975.772772796,35003.837521515,20008.8085941373,39995.0543727302
2023-04-11,200011.992394897,34991.272306313,20004.1036402925,40000.0661434239
2023-04-12,199976.793409456,35003.9485045313,19995.3783058679,40000.7117072362
2023-04-13,200008.781868689,35004.3101600749,20009.2072983076,40002.8666387347
2023-04-14,200004.097074733,34999.8902617151,19996.2981000344,40001.5205854746
2023-04-15,199986.016373198,35005.3959692828,19995.671235249,39999.1519831953
2023-04-16,199981.467486467,34998.8257026211,20004.3447857451,40008.0981803794
2023-04-17,199979.730352495,35000.3585105313,19999.9183588248,39993.2896325174
2023-04-18,200012.099741195,34989.0501444774,19993.675641562,40009.8284632589
2023-04-19,200034.688002656,35003.4048331178,20001.3847877625,39997.6826444062
2023-04-20,199993.002989387,35000.265954505,19999.4015036567,39999.845266095
2023-04-21,200023.983710177,34996.612479663,20008.4655823974,39997.0215797229
2023-04-22,200020.478019961,35000.0453007454,20002.1285940734,40005.8570067981
2023-04-23,199999.074497013,35002.7142921555,20005.3086237688,39998.6564629277
2023-04-24,200027.730168515,34993.2155282931,19998.2898788862,40001.1936691672
2023-04-25,199956.094545621,35001.2407782431,19993.5437277632,39999.0683693686
2023-04-26,199999.543390256,35001.6601338035,20007.8747803001,40005.1069536123
2023-04-27,199973.660063162,35007.7728854925,20001.8338322753,40000.0464732994
2023-04-28,199971.461297184,35003.614534759,19997.2272126113,40000.5392323334
2023-04-29,200017.588832616,35009.6981727641,19997.0717208,39993.9089990206
2023-04-30,200007.879831501,35001.1095953092,19999.4579038587,39997.5662916997
2023-05-01,199999.543390256,35005.5965722351,19999.9197877403,40001.4283302071
2023-05-02,199999.543390256,35004.5076110188,19994.4219279703,40012.32307184
2023-05-03,199979.698046571,34997.1414754661,20006.1672576559,39995.04708172
2023-05-04,200005.819550406,34999.1912636045,20004.3831187895,40005.2286495533
2023-05-05,200031.306521582,35004.1781909869,20000.1067645727,40004.9911184303
2023-05-06,199983.057632632,34998.9725353099,19999.6410279676,40002.2777223555
2023-05-07,200026.553203164,34990.7787318844,20001.1217592674,40001.8224927883
2023-05-08,200009.540926626,35007.3731991908,19991.4748218371,39992.1003576156
2023-05-09,200003.705018734,35008.182113732,19994.3363638312,40001.689545679
2023-05-10,200005.065897765,34990.9439512554,19997.2204193303,40007.569411717
2023-05-11,200051.844547012,35010.0326746588,20000.2386578904,39998.3040269376
2023-05-12,200021.486939856,35006.6129888286,20011.1080016372,39999.6192212789
2023-05-13,199968.061962153,34997.5585005161,19997.6862667537,40004.1899012154
2023-05-14,199998.248228073,34996.7409768949,19993.5890156376,40001.9634813648
2023-05-15,200007.215351809,35009.1309771966,19996.6561021688,39985.3606581829
2023-05-16,199982.400800372,34994.7064990564,19995.3977683071,39999.7156257812
2023-05-17,199933.533300707,34988.6512979749,19996.1992887259,39998.9882798722
2023-05-18,199990.649690938,35010.3962601481,19987.0417552815,40004.4946357833
2023-05-19,200008.630805314,34997.2022292343,19997.6075695152,40007.2913535142
2023-05-20,199987.920210923,35005.4840899455,20002.2786903368,40000.0454269972
2023-05-21,200013.488933855,35010.4869781753,19998.8457448204,40003.9740929565
2023-05-22,200012.718410716,34997.8286450268,20006.3189472126,40006.5384608441
2023-05-23,199987.740592248,34995.8352020716,20003.7567345303,40009.1527691053
2023-05-24,200008.297826908,34999.1305357642,20008.3505961885,39999.0327340299
2023-05-25,200017.546867453,34998.3180357693,19992.2335311271,39992.4085575161
2023-05-26,200000.423151652,35003.1815698171,20002.9799984536,39999.845266095
2023-05-27,200036.207665894,35002.0016583929,20007.7121853476,39989.6203253787
2023-05-28,199990.958085916,34995.3561538015,19997.973115711,39990.849004687
2023-05-29,199997.49752029,35000.4874653872,19998.1904514566,40006.1560216847
2023-05-30,200015.336008329,34993.3956428493,19990.3830232985,39999.6509122018
2023-05-31,199998.169594782,35000.812658261,20000.2614283146,40006.361236067
2023-06-01,199962.51388381,35000.7588279554,20006.5792094838,40003.4443231525
2023-06-02,199986.716759647,35005.7803224447,19991.4881559493,39997.4357714802
2023-06-03,200004.068256357,34996.9121857042,20000.8584910712,40000.9347655534
2023-06-04,199948.111132133,34995.6781024286,19999.9370425248,39998.7884750517
2023-06-05,199998.125321371,34993.3053417056,19988.9510488148,40004.8522003431
2023-06-06,199991.45360165,34996.4064563745,20000.1744719832,40006.9635380219
2023-06-07,200008.859585541,34991.8121248867,19994.305120172,40002.8122332704
2023-06-08,199976.243841492,35007.7079816403,20000.5130950987,39993.5404119163
2023-06-09,200012.528509468,35000.4807863067,20002.4946648861,39988.6324123185
2023-06-10,200007.232932029,35008.6033668948,20004.6490914035,39999.0986751881
2023-06-11,199999.543390256,34988.4599469994,20003.6106144251,39994.202196024
2023-06-12,200018.897874046,34995.4017840921,19996.8418171199,40014.2316800541
2023-06-13,200018.128044951,34999.785126075,19991.4253735234,39999.6936588447
2023-06-14,200009.435474093,35001.2898063289,19998.3110218391,40004.5178507136
2023-06-15,200007.789998609,34996.403570145,20006.0062331569,39999.7026906382
2023-06-16,200010.438805347,35007.170828065,20004.4980751446,39998.3904846095
2023-06-17,200018.089056796,34996.4065707395,20001.2927793519,39996.2426533907
2023-06-18,200033.935818527,35004.4352886779,20000.6408418154,39989.5800401677
2023-06-19,199982.313251293,35004.5658162803,20000.2554107855,39999.6418137158
2023-06-20,200017.129794029,35003.7675232325,19992.0043338003,40000.0114746303
2023-06-21,200003.498849011,34999.2767120571,20002.6407599843,40000.1326643856
2023-06-22,199992.02990076,35003.909730637,20002.048566751,39998.0810909157
2023-06-23,200005.504051248,34998.6004877652,19992.0931488781,40007.0618450527
2023-06-24,199974.625624019,35007.1783873802,20001.8160824899,39993.7255387638
2023-06-25,199999.79837342,34999.5020264971,19996.5377533369,39996.4388308277
2023-06-26,200013.06803449,34996.4775983367,20001.376084479,40000.5033377452
2023-06-27,200001.97159959,34993.148019122,20004.7991990277,39999.3990692524
2023-06-28,200018.052338826,35007.3727928351,20001.065738581,40001.7431918513
2023-06-29,199989.602050082,34991.4210116612,19999.4341316602,39997.8228526159
2023-06-30,199974.130180405,34996.3826684186,19992.7769082336,39999.1944622429
2023-07-01,199999.062045791,34999.9747329051,20003.6440796726,40002.7006403006
2023-07-02,199987.300074682,35000.4928305099,19996.6449929951,40000.7971997277
2023-07-03,199995.645954562,35003.803706763,20003.7110547898,40001.0910748248
2023-07-04,199968.503166737,35007.5517157447,19995.8837599129,39999.845266095
2023-07-05,199994.449936961,35008.4323244761,19997.8369878651,40004.6668854278
2023-07-06,200011.00584415,34999.384362553,20002.3125432929,39997.3585717267
2023-07-07,199987.781067659,34995.8309318186,19997.5632754714,39999.3864036971
2023-07-08,199957.302690967,34995.7618898213,20005.6724500414,39994.0931937937
2023-07-09,200013.985548758,35000.8417361159,20003.0513812735,40005.0361794022
2023-07-10,200021.543919339,34993.7956815527,19995.6580526395,39991.3829301048
2023-07-11,200017.358363146,34995.5556477755,20001.8977852687,40007.9877937118
2023-07-12,199984.185212429,35001.8104268257,20000.353189257,39999.845266095
2023-07-13,199997.813396527,35002.0805731169,19998.4925566492,40006.9517443637
2023-07-14,199981.392998779,35000.6267169566,20001.1857653042,40000.301807801
2023-07-15,199992.657574707,34989.6436981881,19995.1499891863,40000.4321649748
2023-07-16,199982.141713825,35006.0539957075,19996.6152963759,40005.1887076654
2023-07-17,199992.844543839,35001.3844596387,20002.8312158187,39999.1385379486
2023-07-18,199994.65075752,35009.7999370149,19998.6716689023,40006.6340584001
2023-07-19,199993.761610033,34995.8576392861,20003.3081430648,40000.2103704214
2023-07-20,199994.026005353,34997.808756543,20001.822052114,40005.8145810708
2023-07-21,199988.129287716,34992.2816010491,19994.0520696121,39990.6964465108
2023-07-22,200016.534076782,34993.7689615086,19999.4801377887,40004.9225351042
2023-07-23,199956.771871681,34998.7464671998,19996.7563153661,40000.2826379503
2023-07-24,199981.579150145,34990.8254721955,19998.155786915,40005.1486967186
2023-07-25,200010.343261397,35002.8139608301,20012.1202097938,39998.9498497972
2023-07-26,200004.737267763,34999.887035179,19999.6467926409,40002.5057127255
2023-07-27,199985.862455511,35000.2441093041,19997.5699602976,40006.3246778224
2023-07-28,200016.378773178,34998.9100841974,20002.8411352451,39995.3568511498
2023-07-29,200002.20062139,34994.6453278609,20001.276459607,39999.845266095
2023-07-30,199986.250789725,35002.4888002684,19998.4173373881,40000.7254176789
2023-07-31,200031.61205084,34997.6981325302,19993.8906346269,40005.1435828121
2023-08-01,200006.88308233,34997.0929071387,20004.2044105241,40003.7813271663
2023-08-02,200034.209545285,34999.9815649408,20002.2171908944,40000.3699295583
2023-08-03,199997.785560627,35002.2425681984,20001.3001721449,39991.6644787155
2023-08-04,200031.032922671,34996.2042080365,20001.1664365874,39999.845266095
2023-08-05,200010.971232691,34999.2760553168,20003.0472533894,39990.8335816004
2023-08-06,200027.139688611,34998.3883720643,20000.4101338136,40001.378871998
2023-08-07,199991.797689963,34998.8915984906,19991.5503653197,39997.0754681405
2023-08-08,200002.123864738,34999.4637961566,20002.9788838124,39998.5978261903
2023-08-09,200005.76360024,34996.8199189541,20001.1624230002,39998.9260432218
2023-08-10,199994.056069756,34998.6740167945,20006.7889097979,40010.979116055
2023-08-11,199996.751713985,35004.575242118,20003.2813413663,39997.2380719716
2023-08-12,199966.607134877,34999.8835747129,19995.3823140007,39992.9190620777
2023-08-13,199989.144294756,35001.7331658062,20007.5391476611,39996.7828941425
2023-08-14,200001.376840411,34998.7961486672,19997.2735603898,40002.9543541183
2023-08-15,199990.863298286,34992.3340012133,20006.7026189353,39999.0611146067
2023-08-16,199978.269634585,35002.8997853528,19997.5651823536,39996.0109181659
2023-08-17,199986.371163795,34998.8641342229,19994.3906223419,39997.548438548
2023-08-18,199995.792822194,34997.9930414814,20001.5403081102,39997.4279928577
2023-08-19,200009.822147918,35003.3951631255,19992.9097263084,39999.845266095
2023-08-20,200016.361331055,35005.6728287805,19996.0478140995,39999.8116574022
2023-08-21,200001.979925605,34998.4609908229,19992.4797408902,40007.5681645405
2023-08-22,200050.666682018,35002.7890667789,19998.6524861048,40001.1838322004
2023-08-23,200016.957136955,35002.6504717574,20001.8186758078,39995.4399302133
2023-08-24,199995.94562793,35006.5693533288,20003.1033497357,40001.7277632163
2023-08-25,200006.330840702,34995.6370190637,20001.092469583,40004.8539517916
2023-08-26,200016.388235552,35003.9576551475,19997.5196007958,39998.7786382943
2023-08-27,200008.552504903,35001.8633226822,19998.6411135397,40005.3553673912
2023-08-28,200018.297945342,34994.5626902233,19998.0427523524,40006.8292849069
2023-08-29,200018.992448147,35005.3058420574,19998.959349096,40002.0694605365
2023-08-30,200000.471849452,34998.9574665907,19994.9150705209,39999.845266095
2023-08-31,200034.927617501,35001.7329690336,20002.0101893614,39991.4116688554
2023-09-01,200013.768177647,34994.7106359244,19991.285488957,39997.9361935721
2023-09-02,200006.704831662,35005.2543215901,19998.6735036335,39998.1350526621
2023-09-03,199996.265770295,35000.8997636128,19997.7444499619,40006.3319694406
2023-09-04,200000.53380898,35004.7158236412,20000.1694508243,40004.1694572588
2023-09-05,199986.967382984,34998.5400261219,19999.2174034395,40007.9061120876
2023-09-06,199989.59966524,34999.5688821984,19996.5319478954,39997.5600901682
2023-09-07,200010.484602778,35001.1660127431,19995.5892523343,39997.6935616989
2023-09-08,199980.629812692,35008.9347933503,19987.6830257626,40001.0398920952
2023-09-09,200018.238662801,35005.9740648311,20000.5979079539,40000.6529850718
2023-09-10,200001.856651945,35000.7909483358,20005.6911896518,39993.6749087355
2023-09-11,199989.341382049,35008.0705865898,20001.4695128486,40002.8865551605
2023-09-12,199966.661889688,35003.5618047717,19998.5814213409,39993.4995174847
2023-09-13,199988.513090193,35001.5109911839,19996.9961354912,39996.3798703984
2023-09-14,200014.900262562,34995.8136684733,20000.3094780105,39997.8281499866
2023-09-15,200014.511792565,34995.6885028565,20008.2418877634,40000.6103695037
2023-09-16,199984.273979366,35004.6071279043,19996.3669153033,39996.3719664838
2023-09-17,199969.342162066,34996.2813146031,19994.3970182336,40005.7834189245
2023-09-18,200015.578262519,34997.5792589337,20002.9427001328,39990.5988683484
2023-09-19,199983.755884894,34999.824521034,19994.187844493,39999.845266095
2023-09-20,199982.455115841,34999.979258813,20004.8551507615,40000.486861807
2023-09-21,199998.438578572,34990.8663759964,20007.544022412,40000.4466573906
2023-09-22,200024.133034786,35004.4941493028,19990.968653374,40004.5285878016
2023-09-23,199999.701938056,34998.0962762008,20002.0198515545,40002.8380763209
2023-09-24,199980.491482976,34998.125445157,20003.1323803919,40008.8878271507
2023-09-25,200009.726341833,35003.4030162485,20001.1791229717,39992.5713731837
2023-09-26,200007.562581321,35003.7419648264,20000.8303257518,39999.845266095
2023-09-27,199997.115842409,34999.8993802768,20001.5345727419,39995.7468230345
2023-09-28,200025.602323737,35001.1381234391,19996.9006778058,40005.6380950367
2023-09-29,200052.423462247,35001.1912145537,19999.673190974,39992.6738778002
2023-09-30,200015.192115111,34996.6488784628,19998.4990047645,39997.9010789303
2023-10-01,200021.776263181,35004.731576238,19987.0766715867,39998.7252551295
2023-10-02,199993.955667247,34991.7568095965,19994.2780370543,39994.9019166878
2023-10-03,200052.292514693,35002.7887371132,19997.0707259407,40004.3202287548
2023-10-04,200014.3972918,34992.6334135004,20005.1351726391,40001.5582195478
2023-10-05,199981.802839071,34996.3042855989,19994.3174446745,40000.5698162035
2023-10-06,200021.790703773,35001.7103095011,20003.7002050702,39997.1625052213
2023-10-07,200007.263900613,35002.1155973155,20004.3836960663,39994.9154607926
2023-10-08,200007.90068976,35004.7878967283,19997.3074767213,39996.4126222498
2023-10-09,199974.011610115,34994.1433710981,20010.8331318363,39999.0210154628
2023-10-10,200035.917988291,35003.1226665214,20002.9969000874,39997.7154761857
2023-10-11,199988.066366239,34994.1666454421,19997.5828062566,39996.1172920307
2023-10-12,200027.149492696,34995.1920841642,19995.8220130629,40008.7577962578
2023-10-13,199981.78747539,35001.6322995801,20001.2903244252,40002.5149251791
2023-10-14,200004.80651172,34999.8200355769,20003.3166914549,39995.2662602222
2023-10-15,200009.403156747,35008.8571076721,20002.6775285886,39999.7511184294
2023-10-16,199996.737113713,35001.1320590418,19998.075130202,39995.8724880134
2023-10-17,199995.845389267,35001.196371463,20001.7964475114,39993.5904190494
2023-10-18,199986.258297718,34995.6856297929,19997.9500367001,40006.0723493947
2023-10-19,200004.660510974,35004.802438133,20001.2435546319,40000.325263246
2023-10-20,199998.516451778,35000.2713382646,20000.0348520708,39987.7073130978
2023-10-21,199985.267051683,35009.0868491496,19998.5396393949,39996.7683541511
2023-10-22,199999.543390256,35004.6739422842,19993.2452918241,40003.4539578409
2023-10-23,199988.027654267,35004.8295391502,19992.9456736972,40000.1512198135
2023-10-24,199986.815737225,34998.3431157568,20000.0933140097,39990.738899709
2023-10-25,199989.689692433,34990.247953298,20000.0118560789,39997.2339790538
2023-10-26,199996.375922197,35002.2512892529,20009.0423375844,40006.7433525217
2023-10-27,200000.278262996,35005.6264327133,20002.4835131663,40000.3025608795
2023-10-28,200002.862617793,34998.6545003656,19989.421909693,40004.4495035374
2023-10-29,200007.271456273,35013.1255431375,19998.9985416203,39987.1644933254
2023-10-30,199996.017371048,34998.2316848414,20005.2479804134,40000.0116682019
2023-10-31,199962.999054127,34996.4578382901,19995.5349057956,39999.2022104369
2023-11-01,199996.813033481,34996.0444828779,19997.0547051724,40003.9759575733
2023-11-02,200011.272276162,35003.8052521774,19996.8021876377,39992.7509403922
2023-11-03,200010.936596215,34997.2111250661,19986.806244073,40001.4265910615
2023-11-04,199999.142212785,35001.4614723826,20006.9156888234,40000.8795332401
2023-11-05,199969.325397804,34997.3627996733,20002.1487811636,39996.9491571266
2023-11-06,200018.767822385,34998.6865609784,20000.0364523848,39999.845266095
2023-11-07,200026.231702557,35012.3760080445,19997.4785672611,40003.0558401715
2023-11-08,199954.173774118,34998.5699572966,19993.3889316207,40000.848810728
2023-11-09,200003.71848748,34999.0142898062,19996.5760514063,39999.4808423398
2023-11-10,199986.026669157,35004.7172151253,20000.2109345597,39998.7350179274
2023-11-11,199999.481344697,34993.2251473928,20007.858083828,39999.1533922183
2023-11-12,200016.984601191,34997.1145535645,19988.3815985942,39997.4566724149
2023-11-13,199992.447486492,35000.9072585661,19996.7217792227,40004.7864924708
2023-11-14,200007.486075744,35006.126432891,19999.8697023065,39993.5026826581
2023-11-15,200011.187101811,34999.6157158976,19992.8075620439,39994.6556996061
2023-11-16,199999.96346602,35000.2556834775,20003.1156559901,39998.8517959592
2023-11-17,200003.63746469,34994.4975139868,20001.5500369442,40002.7913224443
2023-11-18,199994.819390806,34993.6414397009,20006.1247677091,40000.8586071267
2023-11-19,199988.639837898,34989.6491242384,20002.0944192064,39998.1564830702
2023-11-20,199962.241454269,35001.5985450825,20002.5063276991,40001.1552015331
2023-11-21,200002.439300925,35001.2391881533,20005.5873652582,39999.845266095
2023-11-22,199962.715402939,35003.4667761783,19997.7060871531,40009.5628618343
2023-11-23,199995.472412211,34994.352064577,20004.9779721528,39998.952500554
2023-11-24,200020.625542025,35005.3674878951,20000.852936497,40008.7750394306
2023-11-25,200002.991613894,35005.9562728453,19997.5764172148,40003.7333962609
2023-11-26,199972.810871973,34997.5618051058,20002.9085018717,40000.3702608416
2023-11-27,200007.316903703,35000.839054994,19998.2463565975,40004.7457505026
2023-11-28,200005.663687689,35006.4634641618,19992.6171978249,39999.163651538
2023-11-29,199992.115702353,35004.3076061502,20005.5924283579,39998.0922584779
2023-11-30,199985.540792642,35009.9771798356,20000.5652774567,39995.1551850223
2023-12-01,199991.540723469,34996.1631764259,19993.3702828399,39999.3662674869
2023-12-02,200003.201909686,34996.2995304818,20004.2059260243,39987.9281251617
2023-12-03,200031.807348397,35001.625020539,20005.0283043517,40002.3047887127
2023-12-04,200029.62994321,35001.204189862,19998.2265616961,39999.2560931265
2023-12-05,200000.385827274,34997.0371601208,20009.6239266594,40005.4109991875
2023-12-06,199984.881286757,35001.3169796033,20000.9701459177,39998.5134942209
2023-12-07,199985.94006991,34990.2313503419,19999.4743764007,40000.8981680505
2023-12-08,199993.086226995,34991.0617599797,19997.8784535321,39994.5024029263
2023-12-09,200016.134777028,34994.8302963046,20008.878565666,39999.845266095
2023-12-10,199995.759476158,34993.2951137425,19996.1559645502,39998.9598928975
2023-12-11,200006.516554419,35000.9500348205,20001.182804308,40002.410534397
2023-12-12,200014.128233414,34998.0001664702,19998.2009465976,40002.9859189214
2023-12-13,199984.171680706,34997.9869585291,20004.7559030867,39997.7985447042
2023-12-14,200010.041784151,34997.5651222855,19996.7548164233,40001.2164250236
2023-12-15,199988.215835915,34995.5407731745,19999.4130049335,39998.5164658238
2023-12-16,200001.576911123,34992.9567893251,20008.5993126746,40003.8923929595
2023-12-17,199978.992352676,35001.1246678469,19998.6946380831,40002.7420757385
2023-12-18,200006.502848455,35006.9579851451,19989.9624955185,40010.5388881212
2023-12-19,199957.902567709,35000.8384487241,19985.0003053417,39993.8340954865
2023-12-20,199980.897945075,34997.3848907513,19985.4464010191,39995.8140613989
2023-12-21,199989.387202515,34998.0825265241,19997.4614775492,40000.9521238814
2023-12-22,200016.54881004,34992.0019372532,19991.0937138862,40005.2601038241
2023-12-23,199988.696372418,35001.968920688,20005.898552271,39996.2264575914
2023-12-24,200009.649106995,35008.5820937071,19999.0997054683,40003.2557902362
2023-12-25,199996.710171222,34998.6531893601,19998.7584302135,39996.3475400336
2023-12-26,200011.482970668,35007.0881341672,20007.0667626908,39999.0297612666
2023-12-27,199980.275346519,35001.1946722237,20006.3677522772,39996.6143944914
2023-12-28,200008.741375862,34993.7847549822,20000.9937966076,39997.9057166017
2023-12-29,199991.513334612,34996.8147199538,20004.5811483198,39999.0268682172
2023-12-30,199985.880442815,34992.233017929,19997.5421528798,40001.2762856383
2023-12-31,200016.210323233,34998.1446767504,19998.3937366373,40002.2557248918
2024-01-01,200002.461761184,35000.9530753833,19996.5120421092,39999.0981284693
2024-01-02,199985.684773819,35002.1286098599,19991.9808536798,39996.8570625659
2024-01-03,199992.481902387,35006.7339112988,19998.6995058989,39998.0601352811
2024-01-04,200004.575176304,34990.3499984171,20002.2464339983,40001.4583820545
